2024-06-11 15:50:32,750 INFO    StreamThr :22665 [internal.py:wandb_internal():86] W&B internal server running at pid: 22665, started at: 2024-06-11 15:50:32.750373
2024-06-11 15:50:35,650 DEBUG   HandlerThread:22665 [handler.py:handle_request():144] handle_request: job_info
2024-06-11 15:50:35,717 DEBUG   SenderThread:22665 [sender.py:send_request():406] send_request: job_info
2024-06-11 15:50:35,717 INFO    MainThread:22665 [wandb_run.py:_footer_history_summary_info():3557] rendering history
2024-06-11 15:50:35,717 INFO    MainThread:22665 [wandb_run.py:_footer_history_summary_info():3589] rendering summary
2024-06-11 15:50:35,717 INFO    MainThread:22665 [wandb_run.py:_footer_sync_info():3516] logging synced files
2024-06-11 15:50:35,717 DEBUG   HandlerThread:22665 [handler.py:handle_request():144] handle_request: shutdown
2024-06-11 15:50:35,717 INFO    HandlerThread:22665 [handler.py:finish():840] shutting down handler
2024-06-11 15:50:36,655 INFO    WriterThread:22665 [datastore.py:close():294] close: /Users/starfarmer2/Desktop/Jasper/Coding Files/CSPlus/ICL-Experiments/wandb/run-20240611_155032-xrtr7t4m/run-xrtr7t4m.wandb
2024-06-11 15:50:36,720 INFO    SenderThread:22665 [sender.py:finish():1531] shutting down sender
2024-06-11 15:50:36,720 INFO    SenderThread:22665 [file_pusher.py:finish():175] shutting down file pusher
2024-06-11 15:50:36,720 INFO    SenderThread:22665 [file_pusher.py:join():181] waiting for file pusher
