2024-06-11 15:51:07,910 INFO    StreamThr :22950 [internal.py:wandb_internal():86] W&B internal server running at pid: 22950, started at: 2024-06-11 15:51:07.909740
2024-06-11 15:51:08,733 INFO    HandlerThread:22950 [handler.py:handle_request_defer():170] handle defer: 3
2024-06-11 15:51:08,733 DEBUG   SenderThread:22950 [sender.py:send_request():406] send_request: defer
2024-06-11 15:51:08,733 INFO    SenderThread:22950 [sender.py:send_request_defer():608] handle sender defer: 3
2024-06-11 15:51:08,733 INFO    SenderThread:22950 [sender.py:transition_state():612] send defer: 4
2024-06-11 15:51:08,733 DEBUG   HandlerThread:22950 [handler.py:handle_request():144] handle_request: defer
2024-06-11 15:51:08,733 INFO    HandlerThread:22950 [handler.py:handle_request_defer():170] handle defer: 4
2024-06-11 15:51:08,733 DEBUG   SenderThread:22950 [sender.py:send_request():406] send_request: defer
2024-06-11 15:51:08,733 INFO    SenderThread:22950 [sender.py:send_request_defer():608] handle sender defer: 4
2024-06-11 15:51:08,733 INFO    SenderThread:22950 [sender.py:transition_state():612] send defer: 5
2024-06-11 15:51:08,733 DEBUG   HandlerThread:22950 [handler.py:handle_request():144] handle_request: defer
2024-06-11 15:51:08,733 INFO    HandlerThread:22950 [handler.py:handle_request_defer():170] handle defer: 5
2024-06-11 15:51:08,733 DEBUG   SenderThread:22950 [sender.py:send():379] send: summary
2024-06-11 15:51:08,733 INFO    SenderThread:22950 [sender.py:_save_file():1375] saving file wandb-summary.json with policy end
2024-06-11 15:51:08,733 DEBUG   SenderThread:22950 [sender.py:send_request():406] send_request: defer
2024-06-11 15:51:08,733 INFO    SenderThread:22950 [sender.py:send_request_defer():608] handle sender defer: 5
2024-06-11 15:51:08,733 INFO    SenderThread:22950 [sender.py:transition_state():612] send defer: 6
2024-06-11 15:51:08,734 DEBUG   HandlerThread:22950 [handler.py:handle_request():144] handle_request: defer
2024-06-11 15:51:08,734 INFO    HandlerThread:22950 [handler.py:handle_request_defer():170] handle defer: 6
2024-06-11 15:51:08,734 DEBUG   SenderThread:22950 [sender.py:send_request():406] send_request: defer
2024-06-11 15:51:08,734 INFO    SenderThread:22950 [sender.py:send_request_defer():608] handle sender defer: 6
2024-06-11 15:51:08,735 DEBUG   HandlerThread:22950 [handler.py:handle_request():144] handle_request: status_report
2024-06-11 15:51:08,825 INFO    SenderThread:22950 [sender.py:transition_state():612] send defer: 7
2024-06-11 15:51:08,825 DEBUG   HandlerThread:22950 [handler.py:handle_request():144] handle_request: defer
2024-06-11 15:51:08,825 INFO    HandlerThread:22950 [handler.py:handle_request_defer():170] handle defer: 7
2024-06-11 15:51:08,825 DEBUG   SenderThread:22950 [sender.py:send_request():406] send_request: defer
2024-06-11 15:51:08,825 INFO    SenderThread:22950 [sender.py:send_request_defer():608] handle sender defer: 7
2024-06-11 15:51:08,825 INFO    SenderThread:22950 [sender.py:transition_state():612] send defer: 8
2024-06-11 15:51:08,826 DEBUG   HandlerThread:22950 [handler.py:handle_request():144] handle_request: defer
2024-06-11 15:51:08,826 INFO    HandlerThread:22950 [handler.py:handle_request_defer():170] handle defer: 8
2024-06-11 15:51:08,826 DEBUG   SenderThread:22950 [sender.py:send_request():406] send_request: defer
2024-06-11 15:51:08,826 INFO    SenderThread:22950 [sender.py:send_request_defer():608] handle sender defer: 8
2024-06-11 15:51:08,826 INFO    SenderThread:22950 [job_builder.py:build():281] Attempting to build job artifact
2024-06-11 15:51:08,826 INFO    SenderThread:22950 [job_builder.py:_get_source_type():393] is repo sourced job
2024-06-11 15:51:08,827 INFO    SenderThread:22950 [job_builder.py:build():369] adding wandb-job metadata file
2024-06-11 15:51:08,829 INFO    SenderThread:22950 [sender.py:transition_state():612] send defer: 9
2024-06-11 15:51:08,829 DEBUG   HandlerThread:22950 [handler.py:handle_request():144] handle_request: defer
2024-06-11 15:51:08,829 DEBUG   SenderThread:22950 [sender.py:send():379] send: artifact
2024-06-11 15:51:08,829 INFO    HandlerThread:22950 [handler.py:handle_request_defer():170] handle defer: 9
2024-06-11 15:51:09,140 INFO    Thread-12 :22950 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/starfarmer2/Desktop/Jasper/Coding Files/CSPlus/ICL-Experiments/wandb/run-20240611_155107-gp0e3yo6/files/config.yaml
2024-06-11 15:51:09,140 INFO    Thread-12 :22950 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/starfarmer2/Desktop/Jasper/Coding Files/CSPlus/ICL-Experiments/wandb/run-20240611_155107-gp0e3yo6/files/wandb-summary.json
2024-06-11 15:51:09,141 INFO    Thread-12 :22950 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/starfarmer2/Desktop/Jasper/Coding Files/CSPlus/ICL-Experiments/wandb/run-20240611_155107-gp0e3yo6/files/wandb-metadata.json
2024-06-11 15:51:09,141 INFO    Thread-12 :22950 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/starfarmer2/Desktop/Jasper/Coding Files/CSPlus/ICL-Experiments/wandb/run-20240611_155107-gp0e3yo6/files/requirements.txt
2024-06-11 15:51:09,283 DEBUG   HandlerThread:22950 [handler.py:handle_request():144] handle_request: poll_exit
2024-06-11 15:51:09,344 INFO    SenderThread:22950 [sender.py:send_artifact():1453] sent artifact job-git_github.com_ricohasgithub_ICL-Experiments.git_train_resnet.py - {'id': 'QXJ0aWZhY3Q6ODY2NzYxNzA5', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE4NDQzNzc0OQ==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6ODY2NzYxNzA5', 'versionIndex': 0}}}
2024-06-11 15:51:09,344 DEBUG   SenderThread:22950 [sender.py:send_request():406] send_request: defer
2024-06-11 15:51:09,344 INFO    SenderThread:22950 [sender.py:send_request_defer():608] handle sender defer: 9
2024-06-11 15:51:09,345 INFO    SenderThread:22950 [dir_watcher.py:finish():358] shutting down directory watcher
2024-06-11 15:51:10,145 INFO    SenderThread:22950 [dir_watcher.py:finish():388] scan: /Users/starfarmer2/Desktop/Jasper/Coding Files/CSPlus/ICL-Experiments/wandb/run-20240611_155107-gp0e3yo6/files
2024-06-11 15:51:10,146 INFO    SenderThread:22950 [dir_watcher.py:finish():402] scan save: /Users/starfarmer2/Desktop/Jasper/Coding Files/CSPlus/ICL-Experiments/wandb/run-20240611_155107-gp0e3yo6/files/requirements.txt requirements.txt
2024-06-11 15:51:10,146 INFO    SenderThread:22950 [dir_watcher.py:finish():402] scan save: /Users/starfarmer2/Desktop/Jasper/Coding Files/CSPlus/ICL-Experiments/wandb/run-20240611_155107-gp0e3yo6/files/config.yaml config.yaml
2024-06-11 15:51:10,149 INFO    SenderThread:22950 [dir_watcher.py:finish():402] scan save: /Users/starfarmer2/Desktop/Jasper/Coding Files/CSPlus/ICL-Experiments/wandb/run-20240611_155107-gp0e3yo6/files/wandb-summary.json wandb-summary.json
2024-06-11 15:51:10,149 INFO    SenderThread:22950 [dir_watcher.py:finish():402] scan save: /Users/starfarmer2/Desktop/Jasper/Coding Files/CSPlus/ICL-Experiments/wandb/run-20240611_155107-gp0e3yo6/files/wandb-metadata.json wandb-metadata.json
2024-06-11 15:51:10,149 INFO    SenderThread:22950 [sender.py:transition_state():612] send defer: 10
2024-06-11 15:51:10,150 DEBUG   SenderThread:22950 [sender.py:send_request():406] send_request: poll_exit
2024-06-11 15:51:10,150 DEBUG   HandlerThread:22950 [handler.py:handle_request():144] handle_request: defer
2024-06-11 15:51:10,150 INFO    HandlerThread:22950 [handler.py:handle_request_defer():170] handle defer: 10
2024-06-11 15:51:10,153 DEBUG   SenderThread:22950 [sender.py:send_request():406] send_request: defer
2024-06-11 15:51:10,154 INFO    SenderThread:22950 [sender.py:send_request_defer():608] handle sender defer: 10
2024-06-11 15:51:10,154 INFO    SenderThread:22950 [file_pusher.py:finish():175] shutting down file pusher
2024-06-11 15:51:10,287 DEBUG   HandlerThread:22950 [handler.py:handle_request():144] handle_request: poll_exit
2024-06-11 15:51:10,287 DEBUG   SenderThread:22950 [sender.py:send_request():406] send_request: poll_exit
2024-06-11 15:51:10,381 INFO    wandb-upload_0:22950 [upload_job.py:push():131] Uploaded file /Users/starfarmer2/Desktop/Jasper/Coding Files/CSPlus/ICL-Experiments/wandb/run-20240611_155107-gp0e3yo6/files/requirements.txt
2024-06-11 15:51:10,437 INFO    wandb-upload_1:22950 [upload_job.py:push():131] Uploaded file /Users/starfarmer2/Desktop/Jasper/Coding Files/CSPlus/ICL-Experiments/wandb/run-20240611_155107-gp0e3yo6/files/config.yaml
2024-06-11 15:51:10,471 INFO    wandb-upload_2:22950 [upload_job.py:push():131] Uploaded file /Users/starfarmer2/Desktop/Jasper/Coding Files/CSPlus/ICL-Experiments/wandb/run-20240611_155107-gp0e3yo6/files/wandb-summary.json
2024-06-11 15:51:10,672 INFO    Thread-11 :22950 [sender.py:transition_state():612] send defer: 11
2024-06-11 15:51:10,672 DEBUG   HandlerThread:22950 [handler.py:handle_request():144] handle_request: defer
2024-06-11 15:51:10,672 INFO    HandlerThread:22950 [handler.py:handle_request_defer():170] handle defer: 11
2024-06-11 15:51:10,672 DEBUG   SenderThread:22950 [sender.py:send_request():406] send_request: defer
2024-06-11 15:51:10,672 INFO    SenderThread:22950 [sender.py:send_request_defer():608] handle sender defer: 11
2024-06-11 15:51:10,672 INFO    SenderThread:22950 [file_pusher.py:join():181] waiting for file pusher
2024-06-11 15:51:10,672 INFO    SenderThread:22950 [sender.py:transition_state():612] send defer: 12
2024-06-11 15:51:10,673 DEBUG   HandlerThread:22950 [handler.py:handle_request():144] handle_request: defer
2024-06-11 15:51:10,673 INFO    HandlerThread:22950 [handler.py:handle_request_defer():170] handle defer: 12
2024-06-11 15:51:10,673 DEBUG   SenderThread:22950 [sender.py:send_request():406] send_request: defer
2024-06-11 15:51:10,673 INFO    SenderThread:22950 [sender.py:send_request_defer():608] handle sender defer: 12
2024-06-11 15:51:10,673 INFO    SenderThread:22950 [file_stream.py:finish():594] file stream finish called
2024-06-11 15:51:10,987 INFO    SenderThread:22950 [file_stream.py:finish():598] file stream finish is done
2024-06-11 15:51:10,987 INFO    SenderThread:22950 [sender.py:transition_state():612] send defer: 13
2024-06-11 15:51:10,987 DEBUG   HandlerThread:22950 [handler.py:handle_request():144] handle_request: defer
2024-06-11 15:51:10,987 INFO    HandlerThread:22950 [handler.py:handle_request_defer():170] handle defer: 13
2024-06-11 15:51:10,987 DEBUG   SenderThread:22950 [sender.py:send_request():406] send_request: defer
2024-06-11 15:51:10,987 INFO    SenderThread:22950 [sender.py:send_request_defer():608] handle sender defer: 13
2024-06-11 15:51:10,987 INFO    SenderThread:22950 [sender.py:transition_state():612] send defer: 14
2024-06-11 15:51:10,987 DEBUG   HandlerThread:22950 [handler.py:handle_request():144] handle_request: defer
2024-06-11 15:51:10,987 INFO    HandlerThread:22950 [handler.py:handle_request_defer():170] handle defer: 14
2024-06-11 15:51:10,987 DEBUG   SenderThread:22950 [sender.py:send():379] send: final
2024-06-11 15:51:10,987 DEBUG   SenderThread:22950 [sender.py:send():379] send: footer
2024-06-11 15:51:10,987 DEBUG   SenderThread:22950 [sender.py:send_request():406] send_request: defer
2024-06-11 15:51:10,987 INFO    SenderThread:22950 [sender.py:send_request_defer():608] handle sender defer: 14
2024-06-11 15:51:10,988 DEBUG   HandlerThread:22950 [handler.py:handle_request():144] handle_request: poll_exit
2024-06-11 15:51:10,988 DEBUG   SenderThread:22950 [sender.py:send_request():406] send_request: poll_exit
2024-06-11 15:51:10,988 DEBUG   HandlerThread:22950 [handler.py:handle_request():144] handle_request: poll_exit
2024-06-11 15:51:10,988 DEBUG   HandlerThread:22950 [handler.py:handle_request():144] handle_request: server_info
2024-06-11 15:51:10,988 DEBUG   HandlerThread:22950 [handler.py:handle_request():144] handle_request: get_summary
2024-06-11 15:51:10,988 DEBUG   SenderThread:22950 [sender.py:send_request():406] send_request: poll_exit
2024-06-11 15:51:10,988 DEBUG   SenderThread:22950 [sender.py:send_request():406] send_request: server_info
2024-06-11 15:51:10,989 DEBUG   HandlerThread:22950 [handler.py:handle_request():144] handle_request: sampled_history
2024-06-11 15:51:10,989 DEBUG   HandlerThread:22950 [handler.py:handle_request():144] handle_request: internal_messages
2024-06-11 15:51:10,990 DEBUG   HandlerThread:22950 [handler.py:handle_request():144] handle_request: job_info
2024-06-11 15:51:11,058 DEBUG   SenderThread:22950 [sender.py:send_request():406] send_request: job_info
2024-06-11 15:51:11,058 INFO    MainThread:22950 [wandb_run.py:_footer_history_summary_info():3557] rendering history
2024-06-11 15:51:11,058 INFO    MainThread:22950 [wandb_run.py:_footer_history_summary_info():3589] rendering summary
2024-06-11 15:51:11,058 INFO    MainThread:22950 [wandb_run.py:_footer_sync_info():3516] logging synced files
2024-06-11 15:51:11,059 DEBUG   HandlerThread:22950 [handler.py:handle_request():144] handle_request: shutdown
2024-06-11 15:51:11,059 INFO    HandlerThread:22950 [handler.py:finish():840] shutting down handler
2024-06-11 15:51:11,993 INFO    WriterThread:22950 [datastore.py:close():294] close: /Users/starfarmer2/Desktop/Jasper/Coding Files/CSPlus/ICL-Experiments/wandb/run-20240611_155107-gp0e3yo6/run-gp0e3yo6.wandb
2024-06-11 15:51:12,060 INFO    SenderThread:22950 [sender.py:finish():1531] shutting down sender
2024-06-11 15:51:12,060 INFO    SenderThread:22950 [file_pusher.py:finish():175] shutting down file pusher
2024-06-11 15:51:12,060 INFO    SenderThread:22950 [file_pusher.py:join():181] waiting for file pusher
