2024-06-11 15:54:13,466 DEBUG   HandlerThread:24454 [system_monitor.py:probe():210] {'os': 'macOS-13.1-arm64-arm-64bit', 'python': '3.9.12', 'heartbeatAt': '2024-06-11T19:54:13.440299', 'startedAt': '2024-06-11T19:54:13.040452', 'docker': None, 'cuda': None, 'args': ('base', 'omniglot'), 'state': 'running', 'program': '/Users/starfarmer2/Desktop/Jasper/Coding Files/CSPlus/ICL-Experiments/./experiment_resnet.py', 'codePathLocal': 'experiment_resnet.py', 'codePath': 'experiment_resnet.py', 'git': {'remote': 'git@github.com:ricohasgithub/ICL-Experiments.git', 'commit': '84b77d3a3f88014d6dc545854ad00a06b3cd8269'}, 'email': 'wh169@duke.edu', 'root': '/Users/starfarmer2/Desktop/Jasper/Coding Files/CSPlus/ICL-Experiments', 'host': 'Starfarmer2mb-2.local', 'username': 'starfarmer2', 'executable': '/usr/local/bin/python3', 'cpu_count': 8, 'cpu_count_logical': 8, 'disk': {'/': {'total': 460.4317207336426, 'used': 443.18578720092773}}, 'gpuapple': {'type': 'arm', 'vendor': 'Apple'}, 'memory': {'total': 16.0}}
2024-06-11 15:54:13,466 INFO    HandlerThread:24454 [system_monitor.py:probe():211] Finished collecting system info
2024-06-11 15:54:13,466 INFO    HandlerThread:24454 [system_monitor.py:probe():214] Publishing system info
2024-06-11 15:54:13,466 DEBUG   HandlerThread:24454 [system_info.py:_save_pip():52] Saving list of pip packages installed into the current environment
2024-06-11 15:54:13,467 DEBUG   HandlerThread:24454 [system_info.py:_save_pip():68] Saving pip packages done
2024-06-11 15:54:13,467 INFO    HandlerThread:24454 [system_monitor.py:probe():216] Finished publishing system info
2024-06-11 15:54:13,473 DEBUG   SenderThread:24454 [sender.py:send():379] send: files
2024-06-11 15:54:13,474 INFO    SenderThread:24454 [sender.py:_save_file():1375] saving file wandb-metadata.json with policy now
2024-06-11 15:54:13,477 DEBUG   HandlerThread:24454 [handler.py:handle_request():144] handle_request: stop_status
2024-06-11 15:54:13,477 DEBUG   HandlerThread:24454 [handler.py:handle_request():144] handle_request: internal_messages
2024-06-11 15:54:13,478 DEBUG   SenderThread:24454 [sender.py:send_request():406] send_request: stop_status
2024-06-11 15:54:13,677 DEBUG   SenderThread:24454 [sender.py:send():379] send: telemetry
2024-06-11 15:54:13,868 INFO    wandb-upload_0:24454 [upload_job.py:push():131] Uploaded file /var/folders/4c/z8zyjh415_s24ch63vqd34z80000gn/T/tmp68g5kw1wwandb/rmvuwbx6-wandb-metadata.json
2024-06-11 15:54:14,281 INFO    Thread-12 :24454 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/starfarmer2/Desktop/Jasper/Coding Files/CSPlus/ICL-Experiments/wandb/run-20240611_155413-lmggnkjn/files/wandb-metadata.json
2024-06-11 15:54:14,281 INFO    Thread-12 :24454 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/starfarmer2/Desktop/Jasper/Coding Files/CSPlus/ICL-Experiments/wandb/run-20240611_155413-lmggnkjn/files/requirements.txt
2024-06-11 15:54:14,281 INFO    Thread-12 :24454 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/starfarmer2/Desktop/Jasper/Coding Files/CSPlus/ICL-Experiments/wandb/run-20240611_155413-lmggnkjn/files/output.log
2024-06-11 15:54:16,286 INFO    Thread-12 :24454 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/starfarmer2/Desktop/Jasper/Coding Files/CSPlus/ICL-Experiments/wandb/run-20240611_155413-lmggnkjn/files/output.log
2024-06-11 15:54:18,379 DEBUG   HandlerThread:24454 [handler.py:handle_request():144] handle_request: partial_history
2024-06-11 15:54:18,380 DEBUG   HandlerThread:24454 [handler.py:handle_request():144] handle_request: status_report
2024-06-11 15:54:18,380 DEBUG   SenderThread:24454 [sender.py:send():379] send: history
2024-06-11 15:54:18,380 DEBUG   SenderThread:24454 [sender.py:send_request():406] send_request: summary_record
2024-06-11 15:54:18,381 INFO    SenderThread:24454 [sender.py:_save_file():1375] saving file wandb-summary.json with policy end
2024-06-11 15:54:19,301 INFO    Thread-12 :24454 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/starfarmer2/Desktop/Jasper/Coding Files/CSPlus/ICL-Experiments/wandb/run-20240611_155413-lmggnkjn/files/wandb-summary.json
2024-06-11 15:54:20,305 INFO    Thread-12 :24454 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/starfarmer2/Desktop/Jasper/Coding Files/CSPlus/ICL-Experiments/wandb/run-20240611_155413-lmggnkjn/files/output.log
2024-06-11 15:54:21,594 DEBUG   SenderThread:24454 [sender.py:send():379] send: exit
2024-06-11 15:54:21,594 INFO    SenderThread:24454 [sender.py:send_exit():584] handling exit code: 255
2024-06-11 15:54:21,594 INFO    SenderThread:24454 [sender.py:send_exit():586] handling runtime: 8
2024-06-11 15:54:21,595 INFO    SenderThread:24454 [sender.py:_save_file():1375] saving file wandb-summary.json with policy end
2024-06-11 15:54:21,595 INFO    SenderThread:24454 [sender.py:send_exit():592] send defer
2024-06-11 15:54:21,595 DEBUG   HandlerThread:24454 [handler.py:handle_request():144] handle_request: defer
2024-06-11 15:54:21,595 INFO    HandlerThread:24454 [handler.py:handle_request_defer():170] handle defer: 0
2024-06-11 15:54:21,596 DEBUG   SenderThread:24454 [sender.py:send_request():406] send_request: defer
2024-06-11 15:54:21,596 INFO    SenderThread:24454 [sender.py:send_request_defer():608] handle sender defer: 0
2024-06-11 15:54:21,596 INFO    SenderThread:24454 [sender.py:transition_state():612] send defer: 1
2024-06-11 15:54:21,596 DEBUG   HandlerThread:24454 [handler.py:handle_request():144] handle_request: defer
2024-06-11 15:54:21,596 INFO    HandlerThread:24454 [handler.py:handle_request_defer():170] handle defer: 1
2024-06-11 15:54:21,596 DEBUG   SenderThread:24454 [sender.py:send_request():406] send_request: defer
2024-06-11 15:54:21,596 INFO    SenderThread:24454 [sender.py:send_request_defer():608] handle sender defer: 1
2024-06-11 15:54:21,596 INFO    SenderThread:24454 [sender.py:transition_state():612] send defer: 2
2024-06-11 15:54:21,596 DEBUG   HandlerThread:24454 [handler.py:handle_request():144] handle_request: defer
2024-06-11 15:54:21,596 INFO    HandlerThread:24454 [handler.py:handle_request_defer():170] handle defer: 2
2024-06-11 15:54:21,596 INFO    HandlerThread:24454 [system_monitor.py:finish():190] Stopping system monitor
2024-06-11 15:54:21,596 DEBUG   SystemMonitor:24454 [system_monitor.py:_start():159] Starting system metrics aggregation loop
2024-06-11 15:54:21,596 DEBUG   SystemMonitor:24454 [system_monitor.py:_start():166] Finished system metrics aggregation loop
2024-06-11 15:54:21,596 DEBUG   SystemMonitor:24454 [system_monitor.py:_start():170] Publishing last batch of metrics
2024-06-11 15:54:21,597 INFO    HandlerThread:24454 [interfaces.py:finish():202] Joined cpu monitor
2024-06-11 15:54:21,597 INFO    HandlerThread:24454 [interfaces.py:finish():202] Joined disk monitor
2024-06-11 15:54:21,597 INFO    HandlerThread:24454 [interfaces.py:finish():202] Joined gpuapple monitor
2024-06-11 15:54:21,597 INFO    HandlerThread:24454 [interfaces.py:finish():202] Joined memory monitor
2024-06-11 15:54:21,598 INFO    HandlerThread:24454 [interfaces.py:finish():202] Joined network monitor
2024-06-11 15:54:21,598 DEBUG   SenderThread:24454 [sender.py:send_request():406] send_request: defer
2024-06-11 15:54:21,598 INFO    SenderThread:24454 [sender.py:send_request_defer():608] handle sender defer: 2
2024-06-11 15:54:21,598 INFO    SenderThread:24454 [sender.py:transition_state():612] send defer: 3
2024-06-11 15:54:21,598 DEBUG   SenderThread:24454 [sender.py:send():379] send: telemetry
2024-06-11 15:54:21,598 DEBUG   SenderThread:24454 [sender.py:send():379] send: stats
2024-06-11 15:54:21,598 DEBUG   HandlerThread:24454 [handler.py:handle_request():144] handle_request: defer
2024-06-11 15:54:21,598 INFO    HandlerThread:24454 [handler.py:handle_request_defer():170] handle defer: 3
2024-06-11 15:54:21,599 DEBUG   SenderThread:24454 [sender.py:send_request():406] send_request: defer
2024-06-11 15:54:21,599 INFO    SenderThread:24454 [sender.py:send_request_defer():608] handle sender defer: 3
2024-06-11 15:54:21,599 INFO    SenderThread:24454 [sender.py:transition_state():612] send defer: 4
2024-06-11 15:54:21,599 DEBUG   HandlerThread:24454 [handler.py:handle_request():144] handle_request: defer
2024-06-11 15:54:21,599 INFO    HandlerThread:24454 [handler.py:handle_request_defer():170] handle defer: 4
2024-06-11 15:54:21,599 DEBUG   SenderThread:24454 [sender.py:send_request():406] send_request: defer
2024-06-11 15:54:21,599 INFO    SenderThread:24454 [sender.py:send_request_defer():608] handle sender defer: 4
2024-06-11 15:54:21,599 INFO    SenderThread:24454 [sender.py:transition_state():612] send defer: 5
2024-06-11 15:54:21,599 DEBUG   HandlerThread:24454 [handler.py:handle_request():144] handle_request: defer
2024-06-11 15:54:21,599 INFO    HandlerThread:24454 [handler.py:handle_request_defer():170] handle defer: 5
2024-06-11 15:54:21,599 DEBUG   SenderThread:24454 [sender.py:send():379] send: summary
2024-06-11 15:54:21,599 INFO    SenderThread:24454 [sender.py:_save_file():1375] saving file wandb-summary.json with policy end
2024-06-11 15:54:21,599 DEBUG   SenderThread:24454 [sender.py:send_request():406] send_request: defer
2024-06-11 15:54:21,599 INFO    SenderThread:24454 [sender.py:send_request_defer():608] handle sender defer: 5
2024-06-11 15:54:21,599 INFO    SenderThread:24454 [sender.py:transition_state():612] send defer: 6
2024-06-11 15:54:21,599 DEBUG   HandlerThread:24454 [handler.py:handle_request():144] handle_request: defer
2024-06-11 15:54:21,600 INFO    HandlerThread:24454 [handler.py:handle_request_defer():170] handle defer: 6
2024-06-11 15:54:21,600 DEBUG   SenderThread:24454 [sender.py:send_request():406] send_request: defer
2024-06-11 15:54:21,600 INFO    SenderThread:24454 [sender.py:send_request_defer():608] handle sender defer: 6
2024-06-11 15:54:21,602 DEBUG   HandlerThread:24454 [handler.py:handle_request():144] handle_request: status_report
2024-06-11 15:54:21,696 INFO    SenderThread:24454 [sender.py:transition_state():612] send defer: 7
2024-06-11 15:54:21,696 DEBUG   HandlerThread:24454 [handler.py:handle_request():144] handle_request: defer
2024-06-11 15:54:21,696 INFO    HandlerThread:24454 [handler.py:handle_request_defer():170] handle defer: 7
2024-06-11 15:54:21,697 DEBUG   SenderThread:24454 [sender.py:send_request():406] send_request: defer
2024-06-11 15:54:21,697 INFO    SenderThread:24454 [sender.py:send_request_defer():608] handle sender defer: 7
2024-06-11 15:54:22,311 INFO    Thread-12 :24454 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/starfarmer2/Desktop/Jasper/Coding Files/CSPlus/ICL-Experiments/wandb/run-20240611_155413-lmggnkjn/files/wandb-summary.json
2024-06-11 15:54:22,311 INFO    Thread-12 :24454 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/starfarmer2/Desktop/Jasper/Coding Files/CSPlus/ICL-Experiments/wandb/run-20240611_155413-lmggnkjn/files/output.log
2024-06-11 15:54:22,311 INFO    Thread-12 :24454 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/starfarmer2/Desktop/Jasper/Coding Files/CSPlus/ICL-Experiments/wandb/run-20240611_155413-lmggnkjn/files/config.yaml
2024-06-11 15:54:22,597 DEBUG   HandlerThread:24454 [handler.py:handle_request():144] handle_request: poll_exit
2024-06-11 15:54:24,320 INFO    Thread-12 :24454 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/starfarmer2/Desktop/Jasper/Coding Files/CSPlus/ICL-Experiments/wandb/run-20240611_155413-lmggnkjn/files/output.log
2024-06-11 15:54:25,604 INFO    SenderThread:24454 [sender.py:transition_state():612] send defer: 8
2024-06-11 15:54:25,604 DEBUG   SenderThread:24454 [sender.py:send_request():406] send_request: poll_exit
2024-06-11 15:54:25,604 DEBUG   HandlerThread:24454 [handler.py:handle_request():144] handle_request: defer
2024-06-11 15:54:25,605 INFO    HandlerThread:24454 [handler.py:handle_request_defer():170] handle defer: 8
2024-06-11 15:54:25,605 DEBUG   SenderThread:24454 [sender.py:send_request():406] send_request: defer
2024-06-11 15:54:25,605 INFO    SenderThread:24454 [sender.py:send_request_defer():608] handle sender defer: 8
2024-06-11 15:54:25,605 INFO    SenderThread:24454 [job_builder.py:build():281] Attempting to build job artifact
2024-06-11 15:54:25,605 INFO    SenderThread:24454 [job_builder.py:_get_source_type():393] is repo sourced job
2024-06-11 15:54:25,606 INFO    SenderThread:24454 [job_builder.py:build():369] adding wandb-job metadata file
2024-06-11 15:54:25,608 INFO    SenderThread:24454 [sender.py:transition_state():612] send defer: 9
2024-06-11 15:54:25,608 DEBUG   HandlerThread:24454 [handler.py:handle_request():144] handle_request: defer
2024-06-11 15:54:25,608 DEBUG   SenderThread:24454 [sender.py:send():379] send: artifact
2024-06-11 15:54:25,608 INFO    HandlerThread:24454 [handler.py:handle_request_defer():170] handle defer: 9
2024-06-11 15:54:25,984 INFO    SenderThread:24454 [sender.py:send_artifact():1453] sent artifact job-git_github.com_ricohasgithub_ICL-Experiments.git_experiment_resnet.py - {'id': 'QXJ0aWZhY3Q6ODY2NzcxMzEx', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE4NDQzNTU2MA==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6ODY2NzcxMzEx', 'versionIndex': 1}}}
2024-06-11 15:54:25,984 DEBUG   SenderThread:24454 [sender.py:send_request():406] send_request: defer
2024-06-11 15:54:25,984 INFO    SenderThread:24454 [sender.py:send_request_defer():608] handle sender defer: 9
2024-06-11 15:54:25,984 INFO    SenderThread:24454 [dir_watcher.py:finish():358] shutting down directory watcher
2024-06-11 15:54:26,327 INFO    SenderThread:24454 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/starfarmer2/Desktop/Jasper/Coding Files/CSPlus/ICL-Experiments/wandb/run-20240611_155413-lmggnkjn/files/output.log
2024-06-11 15:54:26,327 INFO    SenderThread:24454 [dir_watcher.py:finish():388] scan: /Users/starfarmer2/Desktop/Jasper/Coding Files/CSPlus/ICL-Experiments/wandb/run-20240611_155413-lmggnkjn/files
2024-06-11 15:54:26,328 INFO    SenderThread:24454 [dir_watcher.py:finish():402] scan save: /Users/starfarmer2/Desktop/Jasper/Coding Files/CSPlus/ICL-Experiments/wandb/run-20240611_155413-lmggnkjn/files/requirements.txt requirements.txt
2024-06-11 15:54:26,328 INFO    SenderThread:24454 [dir_watcher.py:finish():402] scan save: /Users/starfarmer2/Desktop/Jasper/Coding Files/CSPlus/ICL-Experiments/wandb/run-20240611_155413-lmggnkjn/files/output.log output.log
2024-06-11 15:54:26,330 INFO    SenderThread:24454 [dir_watcher.py:finish():402] scan save: /Users/starfarmer2/Desktop/Jasper/Coding Files/CSPlus/ICL-Experiments/wandb/run-20240611_155413-lmggnkjn/files/config.yaml config.yaml
2024-06-11 15:54:26,332 INFO    SenderThread:24454 [dir_watcher.py:finish():402] scan save: /Users/starfarmer2/Desktop/Jasper/Coding Files/CSPlus/ICL-Experiments/wandb/run-20240611_155413-lmggnkjn/files/wandb-summary.json wandb-summary.json
2024-06-11 15:54:26,335 INFO    SenderThread:24454 [dir_watcher.py:finish():402] scan save: /Users/starfarmer2/Desktop/Jasper/Coding Files/CSPlus/ICL-Experiments/wandb/run-20240611_155413-lmggnkjn/files/wandb-metadata.json wandb-metadata.json
2024-06-11 15:54:26,335 INFO    SenderThread:24454 [sender.py:transition_state():612] send defer: 10
2024-06-11 15:54:26,337 DEBUG   HandlerThread:24454 [handler.py:handle_request():144] handle_request: defer
2024-06-11 15:54:26,337 INFO    HandlerThread:24454 [handler.py:handle_request_defer():170] handle defer: 10
2024-06-11 15:54:26,337 DEBUG   SenderThread:24454 [sender.py:send_request():406] send_request: defer
2024-06-11 15:54:26,337 INFO    SenderThread:24454 [sender.py:send_request_defer():608] handle sender defer: 10
2024-06-11 15:54:26,337 INFO    SenderThread:24454 [file_pusher.py:finish():175] shutting down file pusher
2024-06-11 15:54:26,613 INFO    wandb-upload_1:24454 [upload_job.py:push():131] Uploaded file /Users/starfarmer2/Desktop/Jasper/Coding Files/CSPlus/ICL-Experiments/wandb/run-20240611_155413-lmggnkjn/files/output.log
2024-06-11 15:54:26,703 INFO    wandb-upload_0:24454 [upload_job.py:push():131] Uploaded file /Users/starfarmer2/Desktop/Jasper/Coding Files/CSPlus/ICL-Experiments/wandb/run-20240611_155413-lmggnkjn/files/requirements.txt
2024-06-11 15:54:26,760 INFO    wandb-upload_3:24454 [upload_job.py:push():131] Uploaded file /Users/starfarmer2/Desktop/Jasper/Coding Files/CSPlus/ICL-Experiments/wandb/run-20240611_155413-lmggnkjn/files/wandb-summary.json
2024-06-11 15:54:26,781 INFO    wandb-upload_2:24454 [upload_job.py:push():131] Uploaded file /Users/starfarmer2/Desktop/Jasper/Coding Files/CSPlus/ICL-Experiments/wandb/run-20240611_155413-lmggnkjn/files/config.yaml
2024-06-11 15:54:26,985 INFO    Thread-11 :24454 [sender.py:transition_state():612] send defer: 11
2024-06-11 15:54:26,986 DEBUG   HandlerThread:24454 [handler.py:handle_request():144] handle_request: defer
2024-06-11 15:54:26,986 INFO    HandlerThread:24454 [handler.py:handle_request_defer():170] handle defer: 11
2024-06-11 15:54:26,986 DEBUG   SenderThread:24454 [sender.py:send_request():406] send_request: defer
2024-06-11 15:54:26,986 INFO    SenderThread:24454 [sender.py:send_request_defer():608] handle sender defer: 11
2024-06-11 15:54:26,986 INFO    SenderThread:24454 [file_pusher.py:join():181] waiting for file pusher
2024-06-11 15:54:26,986 INFO    SenderThread:24454 [sender.py:transition_state():612] send defer: 12
2024-06-11 15:54:26,986 DEBUG   HandlerThread:24454 [handler.py:handle_request():144] handle_request: defer
2024-06-11 15:54:26,986 INFO    HandlerThread:24454 [handler.py:handle_request_defer():170] handle defer: 12
2024-06-11 15:54:26,986 DEBUG   SenderThread:24454 [sender.py:send_request():406] send_request: defer
2024-06-11 15:54:26,986 INFO    SenderThread:24454 [sender.py:send_request_defer():608] handle sender defer: 12
2024-06-11 15:54:26,986 INFO    SenderThread:24454 [file_stream.py:finish():594] file stream finish called
2024-06-11 15:54:27,105 INFO    SenderThread:24454 [file_stream.py:finish():598] file stream finish is done
2024-06-11 15:54:27,105 INFO    SenderThread:24454 [sender.py:transition_state():612] send defer: 13
2024-06-11 15:54:27,105 DEBUG   HandlerThread:24454 [handler.py:handle_request():144] handle_request: defer
2024-06-11 15:54:27,105 INFO    HandlerThread:24454 [handler.py:handle_request_defer():170] handle defer: 13
2024-06-11 15:54:27,105 DEBUG   SenderThread:24454 [sender.py:send_request():406] send_request: defer
2024-06-11 15:54:27,105 INFO    SenderThread:24454 [sender.py:send_request_defer():608] handle sender defer: 13
2024-06-11 15:54:27,105 INFO    SenderThread:24454 [sender.py:transition_state():612] send defer: 14
2024-06-11 15:54:27,105 DEBUG   HandlerThread:24454 [handler.py:handle_request():144] handle_request: defer
2024-06-11 15:54:27,105 INFO    HandlerThread:24454 [handler.py:handle_request_defer():170] handle defer: 14
2024-06-11 15:54:27,106 DEBUG   SenderThread:24454 [sender.py:send():379] send: final
2024-06-11 15:54:27,106 DEBUG   SenderThread:24454 [sender.py:send():379] send: footer
2024-06-11 15:54:27,106 DEBUG   SenderThread:24454 [sender.py:send_request():406] send_request: defer
2024-06-11 15:54:27,106 INFO    SenderThread:24454 [sender.py:send_request_defer():608] handle sender defer: 14
2024-06-11 15:54:27,106 DEBUG   HandlerThread:24454 [handler.py:handle_request():144] handle_request: poll_exit
2024-06-11 15:54:27,106 DEBUG   SenderThread:24454 [sender.py:send_request():406] send_request: poll_exit
2024-06-11 15:54:27,107 DEBUG   HandlerThread:24454 [handler.py:handle_request():144] handle_request: server_info
2024-06-11 15:54:27,107 DEBUG   HandlerThread:24454 [handler.py:handle_request():144] handle_request: get_summary
2024-06-11 15:54:27,107 DEBUG   SenderThread:24454 [sender.py:send_request():406] send_request: server_info
2024-06-11 15:54:27,109 DEBUG   HandlerThread:24454 [handler.py:handle_request():144] handle_request: sampled_history
2024-06-11 15:54:27,109 DEBUG   HandlerThread:24454 [handler.py:handle_request():144] handle_request: internal_messages
2024-06-11 15:54:27,109 DEBUG   HandlerThread:24454 [handler.py:handle_request():144] handle_request: job_info
2024-06-11 15:54:27,181 DEBUG   SenderThread:24454 [sender.py:send_request():406] send_request: job_info
2024-06-11 15:54:27,182 INFO    MainThread:24454 [wandb_run.py:_footer_history_summary_info():3557] rendering history
2024-06-11 15:54:27,182 INFO    MainThread:24454 [wandb_run.py:_footer_history_summary_info():3589] rendering summary
2024-06-11 15:54:27,182 INFO    MainThread:24454 [wandb_run.py:_footer_sync_info():3516] logging synced files
2024-06-11 15:54:27,182 DEBUG   HandlerThread:24454 [handler.py:handle_request():144] handle_request: shutdown
2024-06-11 15:54:27,182 INFO    HandlerThread:24454 [handler.py:finish():840] shutting down handler
2024-06-11 15:54:28,111 INFO    WriterThread:24454 [datastore.py:close():294] close: /Users/starfarmer2/Desktop/Jasper/Coding Files/CSPlus/ICL-Experiments/wandb/run-20240611_155413-lmggnkjn/run-lmggnkjn.wandb
2024-06-11 15:54:28,184 INFO    SenderThread:24454 [sender.py:finish():1531] shutting down sender
2024-06-11 15:54:28,184 INFO    SenderThread:24454 [file_pusher.py:finish():175] shutting down file pusher
2024-06-11 15:54:28,185 INFO    SenderThread:24454 [file_pusher.py:join():181] waiting for file pusher
